index,1980-12-12,1980-12-15,1980-12-16,1980-12-17,1980-12-18,1980-12-19,1980-12-22,1980-12-23,1980-12-24,1980-12-26,1980-12-29,1980-12-30,1980-12-31,1981-01-02,1981-01-05,1981-01-06,1981-01-07,1981-01-08,1981-01-09,1981-01-12,1981-01-13,1981-01-14,1981-01-15,1981-01-16,1981-01-19,1981-01-20,1981-01-21,1981-01-22,1981-01-23,1981-01-26,1981-01-27,1981-01-28,1981-01-29,1981-01-30,1981-02-02,1981-02-03,1981-02-04,1981-02-05,1981-02-06,1981-02-09,1981-02-10,1981-02-11,1981-02-12,1981-02-13,1981-02-17,1981-02-18,1981-02-19,1981-02-20,1981-02-23
0.1151642054319381,0.1164532750844955,0.1138743311166763,0.1082884073257446,0.1005532592535018,0.0984047874808311,0.0975453928112983,0.0971156954765319,0.0988344699144363,0.1035618484020233,0.1031321063637733,0.1039915159344673,0.1069993302226066,0.110007107257843,0.1125852763652801,0.1117258593440055,0.1078586801886558,0.1031321063637733,0.1027024239301681,0.0979750975966453,0.1035618484020233,0.1039915159344673,0.1001235470175743,0.0945376008749008,0.0988344699144363,0.1001235470175743,0.1057102605700492,0.1057102605700492,0.1134446635842323,0.1173126175999641,0.1147344782948494,0.1155938431620597,0.1284852176904678,0.1284852176904678,0.1211797669529914,0.1259063929319381,0.1310634315013885,0.1400877237319946,0.1409469842910766,0.1405172795057296,0.1435251832008361,0.1473922729492187,0.1534087657928466,0.1512602418661117,0.1452438980340957,0.1439548283815384,0.1452438980340957,0.1546977013349533,0.1598541140556335,0.1589946895837783
0.1559868454933166,0.1529790759086609,0.1512602418661117,0.1559868454933166,0.1598541140556335,0.1611431241035461,0.1654407531023025,0.1607134491205215,0.1568461656570434,0.1594243794679641,0.1607134491205215,0.1555571854114532,0.1534087657928466,0.1504008919000625,0.1456736326217651,0.149970531463623,0.1478220224380493,0.1456736326217651,0.1422360241413116,0.1443845927715301,0.1443845927715301,0.1456736326217651,0.1478220224380493,0.1512602418661117,0.1529790759086609,0.1456736326217651,0.1482516974210739,0.1482516974210739,0.1461032629013061,0.1504008919000625,0.1521197408437729,0.1452438980340957,0.1413767039775848,0.1387986242771148,0.137508749961853,0.1362196952104568,0.1353602260351181,0.143095389008522,0.1461032629013061,0.1512602418661117,0.1546977013349533,0.1572759449481964,0.1615727841854095,0.1598541140556335,0.1740345507860183,0.1787619143724441,0.1753243952989578,0.1671595126390457,0.1718860864639282,0.1701674163341522
0.1718860864639282,0.173604816198349,0.1684485673904419,0.1667298227548599,0.1770430654287338,0.1886454671621322,0.1895049214363098,0.1869267523288726,0.1882158666849136,0.1834884881973266,0.181769773364067,0.1826290786266327,0.1779025346040725,0.1783322244882583,0.1804806441068649,0.1860665827989578,0.1955204755067825,0.1976689398288726,0.2079822868108749,0.2062634527683258,0.2041150331497192,0.2041150331497192,0.1985290497541427,0.1998181492090225,0.2011072337627411,0.2109908461570739,0.2157173603773117,0.2084119617938995,0.2058338224887848,0.2045447081327438,0.2036853432655334,0.1968095749616623,0.1925126910209655,0.1869267523288726,0.1968095749616623,0.1929423362016677,0.1834884881973266,0.1847774386405944,0.1903642863035202,0.1843478381633758,0.1830587387084961,0.1731752455234527,0.1611431241035461,0.1688783466815948,0.1680189371109008,0.169307991862297,0.162432923913002,0.162862628698349,0.1607134491205215,0.1589946895837783
0.1632923632860183,0.1594243794679641,0.1585650146007537,0.158135324716568,0.1525494009256363,0.1521197408437729,0.1504008919000625,0.1418063938617706,0.149111121892929,0.1504008919000625,0.1482516974210739,0.1345009505748748,0.1246172860264778,0.1168829500675201,0.1198906898498535,0.1186016723513603,0.1181719899177551,0.1198906898498535,0.1143048182129859,0.1164532750844955,0.1168829500675201,0.1181719899177551,0.1177422851324081,0.1160235404968261,0.1151642054319381,0.1181719899177551,0.1164532750844955,0.1138743311166763,0.1151642054319381,0.1160235404968261,0.1155938431620597,0.1095774844288826,0.1039915159344673,0.1048508659005165,0.1061399802565574,0.1074290350079536,0.1130149289965629,0.1280555874109268,0.1250469982624054,0.1306337416172027,0.1353602260351181,0.1190313622355461,0.1091477498412132,0.1052805632352829,0.1052805632352829,0.110007107257843,0.1087180748581886,0.1035618484020233,0.1009829342365264,0.110007107257843
0.1104368343949318,0.1082884073257446,0.1117258593440055,0.0833649113774299,0.0855133458971977,0.0807867869734764,0.0786383673548698,0.0782086700201034,0.0794977098703384,0.0794977098703384,0.0786383673548698,0.0773485004901886,0.0764891281723976,0.0700438618659973,0.0678954049944877,0.0666063278913497,0.0726219490170478,0.079068049788475,0.0782086700201034,0.072192296385765,0.0666063278913497,0.0739110112190246,0.0700438618659973,0.0683250352740287,0.0726219490170478,0.073051631450653,0.0691844448447227,0.0726219490170478,0.071762591600418,0.0777781903743743,0.079068049788475,0.0807867869734764,0.0752000585198402,0.0726219490170478,0.072192296385765,0.0614493004977703,0.0661766305565834,0.0674656853079795,0.0687547847628593,0.0678954049944877,0.0678954049944877,0.0687547847628593,0.0704734921455383,0.0709031969308853,0.0739110112190246,0.0739110112190246,0.0700438618659973,0.0704734921455383,0.072192296385765,0.0713328868150711
0.0700438618659973,0.0696141570806503,0.0683250352740287,0.0700438618659973,0.0704734921455383,0.072192296385765,0.0739110112190246,0.0743406936526298,0.0739110112190246,0.0773485004901886,0.0803571045398712,0.0837946310639381,0.0850837081670761,0.0825055539608001,0.0803571045398712,0.0833649113774299,0.0850837081670761,0.0846539959311485,0.0850837081670761,0.0859430432319641,0.0837946310639381,0.0837946310639381,0.0880915075540542,0.0958266705274581,0.0971156954765319,0.09539695084095,0.0902406796813011,0.0949673056602478,0.0962563455104827,0.0958266705274581,0.0936782136559486,0.0958266705274581,0.0984047874808311,0.0988344699144363,0.0996938794851303,0.0984047874808311,0.0992641225457191,0.0936782136559486,0.0928188189864158,0.0949673056602478,0.0898102298378944,0.0850837081670761,0.0850837081670761,0.0846539959311485,0.0855133458971977,0.0842242836952209,0.0799274295568466,0.0829352587461471,0.0799274295568466,0.081216461956501
0.0837946310639381,0.0833649113774299,0.0880915075540542,0.0863727405667305,0.0872320905327797,0.0859430432319641,0.0898102298378944,0.0941079333424568,0.092389166355133,0.0932485461235046,0.0928188189864158,0.0876618102192878,0.0902406796813011,0.0928188189864158,0.0936782136559486,0.0919594541192054,0.0885211899876594,0.0911000669002533,0.092389166355133,0.0906703919172287,0.0941079333424568,0.0928188189864158,0.0915297642350196,0.0919594541192054,0.0915297642350196,0.0902406796813011,0.089380607008934,0.089380607008934,0.0876618102192878,0.0876618102192878,0.0885211899876594,0.0859430432319641,0.0876618102192878,0.0872320905327797,0.0850837081670761,0.0855133458971977,0.0859430432319641,0.0842242836952209,0.0829352587461471,0.0807867869734764,0.0807867869734764,0.0850837081670761,0.0842242836952209,0.0885211899876594,0.0885211899876594,0.0902406796813011,0.0945376008749008,0.0962563455104827,0.0971156954765319,0.0975453928112983
0.0958266705274581,0.0949673056602478,0.1022727265954017,0.1035618484020233,0.1078586801886558,0.1143048182129859,0.1134446635842323,0.1087180748581886,0.1035618484020233,0.1069993302226066,0.1130149289965629,0.1138743311166763,0.1138743311166763,0.1108664572238922,0.1087180748581886,0.1095774844288826,0.1048508659005165,0.1001235470175743,0.1022727265954017,0.1095774844288826,0.1061399802565574,0.1039915159344673,0.1009829342365264,0.1014126017689704,0.1009829342365264,0.0996938794851303,0.1009829342365264,0.1044211983680725,0.1018423289060592,0.0958266705274581,0.0996938794851303,0.0988344699144363,0.0984047874808311,0.0984047874808311,0.1001235470175743,0.1022727265954017,0.0992641225457191,0.0996938794851303,0.1018423289060592,0.1009829342365264,0.1039915159344673,0.0996938794851303,0.0984047874808311,0.0936782136559486,0.089380607008934,0.0868024080991745,0.0906703919172287,0.0911000669002533,0.0880915075540542,0.0868024080991745
0.0850837081670761,0.0863727405667305,0.0902406796813011,0.092389166355133,0.0911000669002533,0.0915297642350196,0.0906703919172287,0.0885211899876594,0.0885211899876594,0.0872320905327797,0.0872320905327797,0.0872320905327797,0.0863727405667305,0.0915297642350196,0.0919594541192054,0.0936782136559486,0.0932485461235046,0.0876618102192878,0.0876618102192878,0.0859430432319641,0.0829352587461471,0.0941079333424568,0.1005532592535018,0.1018423289060592,0.0979750975966453,0.1022727265954017,0.0979750975966453,0.1031321063637733,0.0992641225457191,0.0958266705274581,0.0966860502958297,0.0945376008749008,0.0941079333424568,0.0979750975966453,0.0962563455104827,0.0966860502958297,0.0966860502958297,0.0958266705274581,0.0971156954765319,0.0945376008749008,0.0928188189864158,0.0911000669002533,0.0902406796813011,0.0902406796813011,0.0911000669002533,0.0911000669002533,0.0906703919172287,0.092389166355133,0.0898102298378944,0.0945376008749008
0.0958266705274581,0.0984047874808311,0.0949673056602478,0.0928188189864158,0.0932485461235046,0.092389166355133,0.0915297642350196,0.0898102298378944,0.0885211899876594,0.0885211899876594,0.0863727405667305,0.0842242836952209,0.0850837081670761,0.0863727405667305,0.0872320905327797,0.0855133458971977,0.0855133458971977,0.0846539959311485,0.0820758566260337,0.0816461816430091,0.0782086700201034,0.0825055539608001,0.0820758566260337,0.0855133458971977,0.0880915075540542,0.0880915075540542,0.0872320905327797,0.089380607008934,0.0902406796813011,0.0868024080991745,0.0846539959311485,0.0850837081670761,0.0859430432319641,0.0855133458971977,0.0859430432319641,0.0855133458971977,0.0850837081670761,0.0902406796813011,0.0885211899876594,0.0850837081670761,0.0799274295568466,0.0829352587461471,0.0807867869734764,0.0816461816430091,0.0816461816430091,0.0799274295568466,0.0752000585198402,0.0777781903743743,0.0794977098703384,0.0816461816430091
0.0825055539608001,0.0846539959311485,0.0889508724212646,0.0872320905327797,0.0850837081670761,0.0837946310639381,0.0855133458971977,0.0898102298378944,0.0941079333424568,0.0936782136559486,0.0919594541192054,0.0906703919172287,0.0876618102192878,0.0885211899876594,0.0906703919172287,0.0928188189864158,0.0984047874808311,0.0945376008749008,0.0941079333424568,0.0928188189864158,0.0945376008749008,0.0949673056602478,0.09539695084095,0.0988344699144363,0.1001235470175743,0.0958266705274581,0.0975453928112983,0.0975453928112983,0.0971156954765319,0.0962563455104827,0.0988344699144363,0.1031321063637733,0.1022727265954017,0.1052805632352829,0.1031321063637733,0.1039915159344673,0.0966860502958297,0.0984047874808311,0.1005532592535018,0.1035618484020233,0.1018423289060592,0.0996938794851303,0.1018423289060592,0.1039915159344673,0.1027024239301681,0.1027024239301681,0.0996938794851303,0.0984047874808311,0.1005532592535018,0.1014126017689704
0.1031321063637733,0.1027024239301681,0.1027024239301681,0.1048508659005165,0.1022727265954017,0.0975453928112983,0.0949673056602478,0.0962563455104827,0.0949673056602478,0.0906703919172287,0.092389166355133,0.0949673056602478,0.0936782136559486,0.0919594541192054,0.0863727405667305,0.0850837081670761,0.0855133458971977,0.0868024080991745,0.0889508724212646,0.0846539959311485,0.076059453189373,0.0739110112190246,0.0764891281723976,0.079068049788475,0.074770376086235,0.074770376086235,0.0777781903743743,0.0786383673548698,0.0756297782063484,0.0764891281723976,0.0777781903743743,0.0764891281723976,0.0743406936526298,0.0773485004901886,0.0752000585198402,0.0752000585198402,0.076059453189373,0.0743406936526298,0.072192296385765,0.072192296385765,0.071762591600418,0.0674656853079795,0.0674656853079795,0.072192296385765,0.0734813138842582,0.071762591600418,0.0734813138842582,0.0743406936526298,0.0777781903743743,0.0786383673548698
0.0773485004901886,0.0743406936526298,0.076059453189373,0.0756297782063484,0.0756297782063484,0.0752000585198402,0.0726219490170478,0.073051631450653,0.071762591600418,0.0661766305565834,0.0687547847628593,0.0678954049944877,0.0687547847628593,0.0683250352740287,0.0687547847628593,0.0696141570806503,0.0687547847628593,0.0678954049944877,0.0687547847628593,0.0734813138842582,0.074770376086235,0.0734813138842582,0.0713328868150711,0.0709031969308853,0.0678954049944877,0.0623086430132389,0.058011770248413,0.058871142566204,0.0605898834764957,0.0597305409610271,0.0550039559602737,0.0593008361756801,0.058011770248413,0.05844147503376,0.0562930107116699,0.0554336532950401,0.0554336532950401,0.0541445650160312,0.0511359833180904,0.0507063008844852,0.0511359833180904,0.0524250604212284,0.0537141300737857,0.0541445650160312,0.0554336532950401,0.0593008361756801,0.060160219669342,0.0623086430132389,0.0631680265069007,0.0618789680302143
0.0623086430132389,0.0593008361756801,0.060160219669342,0.0605898834764957,0.0605898834764957,0.0605898834764957,0.0618789680302143,0.0618789680302143,0.0614493004977703,0.0610195957124233,0.060160219669342,0.0605898834764957,0.0593008361756801,0.0597305409610271,0.058011770248413,0.0567227080464363,0.0558633431792259,0.0571524091064929,0.0571524091064929,0.0550039559602737,0.0558633431792259,0.0545742698013782,0.0545742698013782,0.0541445650160312,0.0528547242283821,0.0524250604212284,0.0511359833180904,0.0519953556358814,0.0524250604212284,0.051565695554018,0.0524250604212284,0.0502766296267509,0.0498469397425651,0.0502766296267509,0.051565695554018,0.0524250604212284,0.0524250604212284,0.0511359833180904,0.0507063008844852,0.0519953556358814,0.0524250604212284,0.0524250604212284,0.0511359833180904,0.051565695554018,0.0507063008844852,0.0511359833180904,0.0511359833180904,0.051565695554018,0.0524250604212284,0.0528547242283821
0.0532844364643096,0.0554336532950401,0.0541445650160312,0.0524250604212284,0.0524250604212284,0.0558633431792259,0.05844147503376,0.057582102715969,0.058011770248413,0.0567227080464363,0.0545742698013782,0.0545742698013782,0.0541445650160312,0.0541445650160312,0.0537141300737857,0.0532844364643096,0.051565695554018,0.051565695554018,0.0519953556358814,0.051565695554018,0.0545742698013782,0.0550039559602737,0.0571524091064929,0.05844147503376,0.0618789680302143,0.0627383440732956,0.0610195957124233,0.0593008361756801,0.0618789680302143,0.0618789680302143,0.0631680265069007,0.0618789680302143,0.0618789680302143,0.0614493004977703,0.0653164833784103,0.0640274211764335,0.0640274211764335,0.0644571185111999,0.0640274211764335,0.0661766305565834,0.0674656853079795,0.0704734921455383,0.0687547847628593,0.0683250352740287,0.0666063278913497,0.0687547847628593,0.0683250352740287,0.0683250352740287,0.0661766305565834,0.0653164833784103
0.0653164833784103,0.0653164833784103,0.0657462030649185,0.0666063278913497,0.0687547847628593,0.0691844448447227,0.0696141570806503,0.0691844448447227,0.0704734921455383,0.0691844448447227,0.0678954049944877,0.0666063278913497,0.0670360103249549,0.0678954049944877,0.0687547847628593,0.0687547847628593,0.071762591600418,0.0709031969308853,0.0764891281723976,0.0773485004901886,0.0769188031554222,0.0752000585198402,0.074770376086235,0.074770376086235,0.0769188031554222,0.0764891281723976,0.0756297782063484,0.0764891281723976,0.0769188031554222,0.0764891281723976,0.079068049788475,0.0786383673548698,0.0777781903743743,0.0782086700201034,0.079068049788475,0.0799274295568466,0.0820758566260337,0.0842242836952209,0.0825055539608001,0.0820758566260337,0.0825055539608001,0.0803571045398712,0.079068049788475,0.0777781903743743,0.076059453189373,0.0764891281723976,0.081216461956501,0.079068049788475,0.0794977098703384,0.0820758566260337
0.0816461816430091,0.0816461816430091,0.0829352587461471,0.0825055539608001,0.0820758566260337,0.0820758566260337,0.0825055539608001,0.0820758566260337,0.0816461816430091,0.0820758566260337,0.0859430432319641,0.0863727405667305,0.0868024080991745,0.0885211899876594,0.0906703919172287,0.089380607008934,0.0880915075540542,0.0859430432319641,0.0846539959311485,0.0846539959311485,0.0868024080991745,0.0872320905327797,0.0850837081670761,0.0846539959311485,0.0855133458971977,0.0850837081670761,0.0850837081670761,0.0898102298378944,0.089380607008934,0.092389166355133,0.0911000669002533,0.0971156954765319,0.0949673056602478,0.0919594541192054,0.0958266705274581,0.0971156954765319,0.0971156954765319,0.0971156954765319,0.0936782136559486,0.0936782136559486,0.0928188189864158,0.0919594541192054,0.0936782136559486,0.0949673056602478,0.0932485461235046,0.0936782136559486,0.0928188189864158,0.092389166355133,0.0941079333424568,0.0971156954765319
0.0996938794851303,0.1022727265954017,0.1044211983680725,0.1027024239301681,0.1018423289060592,0.1078586801886558,0.1108664572238922,0.110007107257843,0.1074290350079536,0.1039915159344673,0.1039915159344673,0.1048508659005165,0.1104368343949318,0.1121555939316749,0.1082884073257446,0.1134446635842323,0.1147344782948494,0.1250469982624054,0.1237579360604286,0.1267664581537246,0.1237579360604286,0.1237579360604286,0.122468888759613,0.121609479188919,0.1271962225437164,0.1263368427753448,0.1271962225437164,0.1267664581537246,0.1280555874109268,0.1271962225437164,0.1271962225437164,0.127625972032547,0.1302040815353393,0.1332118362188339,0.1336415708065033,0.1297743171453476,0.1237579360604286,0.1237579360604286,0.1241876408457756,0.1237579360604286,0.1250469982624054,0.123328261077404,0.1177422851324081,0.1177422851324081,0.120320439338684,0.1237579360604286,0.1194610819220542,0.1198906898498535,0.123328261077404,0.1246172860264778
0.123328261077404,0.123328261077404,0.121609479188919,0.1241876408457756,0.129344642162323,0.122468888759613,0.1177422851324081,0.1190313622355461,0.121609479188919,0.127625972032547,0.1246172860264778,0.1198906898498535,0.1151642054319381,0.1108664572238922,0.1091477498412132,0.1151642054319381,0.1190313622355461,0.1173126175999641,0.1138743311166763,0.1168829500675201,0.1112961992621421,0.1074290350079536,0.1048508659005165,0.1074290350079536,0.1078586801886558,0.1082884073257446,0.1104368343949318,0.1069993302226066,0.1091477498412132,0.1087180748581886,0.1151642054319381,0.1177422851324081,0.1237579360604286,0.1237579360604286,0.1228986009955406,0.121609479188919,0.121609479188919,0.1246172860264778,0.1228986009955406,0.1246172860264778,0.1250469982624054,0.1259063929319381,0.1271962225437164,0.1297743171453476,0.1271962225437164,0.1194610819220542,0.1194610819220542,0.1220391914248466,0.1207501366734504,0.1194610819220542
