index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.99539,1.0,1.0,1.0,1.0,0.02337,0.97588,0.0,0.96355,-0.01864,1.0,1.0,1.0,1.0,1.0,0.50932,0.99645,0.0,0.67065,1.0,1.0,1.0,0.96071,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.88208,0.71253,1.0,0.66161,1.0,1.0,0.91241,1.0,1.0,-1.0,0.90932,-0.64286,0.99025,0.0,1.0,0.94598
0.98166,0.0,0.84134,1.0,1.0,-0.67935,0.95659,0.08333,1.0,-1.0,1.0,0.17188,1.0,0.01667,1.0,0.63816,1.0,0.84783,1.0,1.0,1.0,1.0,1.0,1.0,0.96087,0.69444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92277,0.68198,0.74852,0.39179,0.67547,0.72727,0.57647,0.41932,0.88305,0.84557,0.7087,-0.5418,0.29202,0.79157,0.90116,0.97714
-1.0,0.74084,1.0,1.0,0.0,0.95704,0.28409,0.9449,0.0,0.99449,0.10135,1.0,0.65909,0.86284,0.42,1.0,0.91353,0.21429,1.0,0.98182,0.39286,0.86889,0.43636,1.0,0.7381,0.4375,1.0,0.95217,0.5984,0.95882,0.0,0.96933,0.0,0.64122,1.0,0.34694,0.0,0.89706,-1.0,0.26667,-0.26667,1.0,0.94531,0.95202,1.0,0.31034,0.62745,0.25,-0.65625,1.0
0.85271,0.90374,-0.205,0.6,0.05866,0.94653,0.0546,0.72414,0.03852,0.4709,0.08696,0.94333,0.01975,0.85736,1.0,0.85209,1.0,1.0,0.0,0.44444,0.0,1.0,-1.0,1.0,0.0,1.0,0.62121,1.0,0.0,0.91667,0.1859,1.0,1.0,1.0,-1.0,0.92247,-1.0,0.84177,1.0,1.0,-1.0,1.0,-1.0,0.64947,0.0,1.0,1.0,0.93669,1.0,1.0
0.36876,0.79847,0.0,1.0,0.0,1.0,0.0,0.91176,-1.0,0.47368,-0.00641,1.0,-1.0,0.45455,-1.0,1.0,1.0,0.87032,1.0,0.92657,1.0,0.93537,1.0,0.80627,1.0,0.97467,0.0,0.92308,0.0,0.88804,1.0,0.73523,0.0,0.94649,1.0,0.50466,0.68729,0.76296,0.38521,0.5754,0.06404,0.61857,0.25316,0.88103,0.42708,0.88853,0.0,0.81143,0.0,0.4987
0.0,1.0,0.0,0.87048,0.0,0.88179,0.32834,0.83427,0.62335,0.74449,0.61538,0.68317,0.5,0.7983,1.0,0.8941,0.94631,0.91767,0.76627,0.5894,1.0,0.84843,1.0,0.47938,0.6351,0.50112,0.71521,0.68148,0.60678,0.49515,0.98822,0.97905,0.99701,0.94331,0.93972,0.89835,0.29073,0.58459,0.83609,0.9408,0.87111,0.74916,0.47337,0.59887,0.84713,0.87772,0.74704,0.46785,0.88116,0.93147
0.88241,0.83479,0.9287,0.83367,0.98455,0.94052,0.97032,0.52542,0.33333,0.51207,0.75564,0.83789,0.93658,0.92436,1.0,0.95559,0.79378,0.88085,0.89589,1.0,0.7479,0.85013,1.0,0.89505,0.90071,0.39394,0.86689,0.89563,0.90547,1.0,1.0,0.8811,0.82624,0.74468,0.87578,0.97513,1.0,1.0,0.8842,0.90147,0.32789,0.65845,0.19466,0.98002,0.82254,0.35346,0.76046,0.66667,0.83508,0.95113
0.94701,0.90608,0.8471,-0.05889,-0.18829,-0.03365,-0.45161,-0.02401,-0.00592,-0.10602,0.0,-0.07198,-0.08459,0.06655,-0.5421,-0.16316,-0.86701,0.0738,-0.93996,0.06468,0.0,0.02528,-1.0,-0.00612,1.0,0.07088,1.0,-0.06182,0.5782,-0.08714,-1.0,0.0838,-1.0,-0.14236,-1.0,-0.14639,-0.02595,-0.15899,-1.0,0.00433,1.0,0.04347,0.02461,0.06538,-1.0,0.08791,-1.0,-0.05785,0.0,-0.0373
-0.02685,0.00874,0.0,-0.18362,1.0,1.0,-1.0,0.08143,-0.20685,-0.02259,1.0,0.05812,-1.0,0.09771,-0.35625,0.16801,1.0,-0.41457,0.10598,0.28046,-1.0,0.67784,1.0,0.03529,-1.0,0.0862,0.38889,0.0507,1.0,0.04078,1.0,0.24168,1.0,-0.06604,-1.0,0.07804,-0.17314,-0.02811,-0.06343,0.04528,-0.05,-0.01569,0.12482,-0.21996,-0.0858,-0.24783,0.14861,0.13582,0.16851,0.16607
0.19049,-1.0,0.04974,-1.0,0.01709,0.0,-0.12095,-0.31818,-0.49311,0.0,0.00526,0.10811,-0.57224,-0.62879,0.1931,-0.61,0.23395,0.81586,-0.09524,-0.14754,0.0,0.52381,-0.07111,-0.12727,-0.92453,0.83333,0.04167,1.0,0.06595,0.40332,0.10129,0.0,0.00876,0.0,0.01403,1.0,0.20408,0.0,0.38235,0.28105,-0.1,0.4,-0.37838,-0.03516,0.02254,-0.05529,-0.10345,-0.07843,0.16667,0.15625
-0.01081,0.05426,-0.01604,0.2875,0.03333,-0.00838,0.28713,0.01437,-0.01084,0.02568,0.22751,0.00686,0.38574,0.00705,0.00075,-1.0,0.39252,1.0,0.54902,0.0,0.44444,0.0,0.0,1.0,0.0,0.0,0.45455,-0.63636,0.11765,0.0,0.29167,-0.16667,-0.08183,1.0,0.24077,1.0,-0.19448,-1.0,0.4346,1.0,0.63548,1.0,0.06843,-1.0,-0.07896,0.0,0.05149,-0.09524,-0.0019,-1.0
0.23058,-1.0,0.38265,0.0,-0.28428,0.0,0.09091,0.0,-0.08824,1.0,-0.10526,-0.5,0.45455,-1.0,0.09091,-0.59677,0.14286,1.0,0.46972,-1.0,0.04174,1.0,0.13645,-1.0,0.13069,-1.0,0.13082,0.0,0.15451,0.0,0.38138,-1.0,-0.38293,0.0,0.00892,1.0,-0.169,1.0,-0.07778,0.15564,-0.03175,-0.15271,0.1085,0.35949,-0.00857,-0.5,0.01631,0.0,0.03714,0.0
0.01818,0.0,0.5,0.0,0.38027,0.0,0.43491,0.0252,0.39121,-0.0349,-0.0239,0.18923,0.05375,0.0,0.09417,0.09802,0.13425,0.17498,0.18198,0.21106,-0.60927,0.11385,0.06794,0.08013,-0.12371,-0.04388,-0.03596,-0.00647,0.1037,-0.02712,0.09709,0.02187,0.1581,0.21677,0.19959,0.28082,0.35157,0.10025,-0.35526,0.13215,0.11933,0.04326,0.02549,0.19527,0.14689,-0.03397,-0.08152,-0.13241,0.11308,0.27475
0.29282,0.30634,0.28993,0.33164,0.31456,-0.02736,-0.01531,-0.14384,-0.0339,-0.25,1.0,0.49638,0.42904,0.35107,0.36924,0.16195,-0.00155,0.29492,0.35232,0.39286,-0.24051,0.0084,0.01809,-0.01179,-0.03168,0.01773,-0.24242,0.3595,0.37917,0.41113,1.0,0.51515,0.0,0.08156,0.10638,0.03727,0.0071,0.01105,-0.01342,0.36724,0.41786,0.11042,0.43617,0.05725,0.00075,-0.07572,-0.13768,0.01092,-0.01366,0.08298
0.00419,-0.00034,-0.01657,0.13533,0.85243,0.93035,1.0,1.0,0.9414,-0.09924,0.94601,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.66626,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.93408,0.41287,0.72314,1.0,1.0,1.0,0.94191,0.99672,1.0,1.0,0.86528,1.0,0.99793,0.0
1.0,-1.0,0.98103,1.0,0.43644,1.0,1.0,-1.0,0.97487,-1.0,1.0,1.0,0.94525,-1.0,1.0,0.0,0.99352,0.20833,1.0,1.0,1.0,1.0,0.81309,1.0,1.0,1.0,0.9676,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92679,0.82332,0.6568,0.97464,0.76981,0.89241,0.40392,0.35,1.0,-0.31745,0.64348,-0.33746,0.45331,0.0
0.79299,0.82683,0.0,0.79074,0.0,0.96215,0.0,0.63318,0.0,1.0,0.0,0.84082,0.0,0.9915,0.0,0.8092,0.0,0.91404,-0.72973,0.33333,1.0,0.88627,-0.78824,1.0,0.58182,1.0,-0.7619,0.58333,0.0,0.93614,0.82809,1.0,-0.33672,1.0,0.98919,0.34146,1.0,0.46939,1.0,0.91176,0.22222,0.53333,-0.27303,0.64865,-1.0,0.93757,1.0,0.24138,0.72549,0.46667
0.0625,1.0,1.0,1.0,0.23,0.63333,0.06704,0.72554,-0.02586,0.79704,0.00428,0.42328,0.13959,0.48263,0.0409,0.81927,1.0,0.38887,1.0,0.62745,-1.0,0.53695,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.83333,0.0,1.0,-1.0,0.99815,1.0,0.96419,-0.50694,0.5,0.0,1.0,-1.0,1.0,0.0,0.58264,0.0,0.99363,-1.0,0.60761
1.0,1.0,-1.0,0.80804,0.0,1.0,0.0,0.95455,-1.0,0.97059,-1.0,0.83781,0.0,1.0,1.0,0.63636,0.0,1.0,1.0,0.53945,1.0,0.89266,1.0,0.93716,-1.0,0.73061,1.0,0.9412,1.0,0.86399,1.0,0.65926,1.0,0.80151,0.0,0.97287,-1.0,0.71442,0.91973,1.0,0.41245,0.75198,-0.04433,0.70694,0.0,0.89818,0.0,0.92007,1.0,0.85143
0.0,0.43117,0.0,1.0,0.0,0.64099,0.0,0.59573,0.15236,0.5404,0.59085,0.70772,0.78157,0.84803,0.38696,0.78129,1.0,0.87001,0.90946,0.8609,0.63935,0.8543,0.70019,0.80562,0.96775,0.42784,0.7653,0.61124,0.66667,0.77037,0.67119,0.29612,0.93102,0.90112,0.91966,0.96132,0.80486,0.67333,0.23308,1.0,0.72171,0.85738,0.79946,0.98994,0.06213,0.69868,0.86412,0.83424,0.53755,0.5898
0.72125,0.79917,0.73232,0.69256,0.76168,0.65541,0.98058,0.9417,0.91324,0.94915,0.44444,1.0,0.8355,0.72113,0.75254,0.71976,1.0,0.86421,0.64064,0.68389,0.66129,1.0,0.83312,0.92211,1.0,0.87525,1.0,0.62655,0.72014,0.67311,0.65354,0.367,0.45455,0.94817,0.79078,0.88706,0.89951,0.98579,1.0,1.0,0.67123,0.64131,0.1597,0.44681,0.04198,1.0,0.80462,0.69387,0.86335,0.97404
0.73739,0.95183,0.93207,0.98122,0.73638,0.02306,-0.36156,0.00485,1.0,0.06531,-0.11949,-0.208,0.0,-0.14333,0.0,-0.18388,-1.0,-0.10169,0.2228,0.0342,0.26708,-0.01236,-1.0,0.05031,0.0,-0.09834,0.0,0.04296,0.0,0.02942,-1.0,-0.17263,0.0,0.17387,1.0,-0.16256,1.0,-0.11057,-0.23067,0.27686,1.0,-0.01209,-1.0,0.0228,0.04861,0.20746,1.0,0.16888,0.82857,-0.13009
0.0,-0.07383,0.26131,-0.03818,0.51724,0.02919,-1.0,1.0,1.0,-0.05667,1.0,-0.04494,-1.0,0.07418,1.0,0.12197,0.0,0.16334,-1.0,0.76131,0.3913,0.02477,-1.0,0.82021,-1.0,0.18281,1.0,0.19279,0.0,0.10827,0.0,0.11982,-1.0,0.4859,-1.0,0.62937,1.0,0.16251,0.21908,-0.05178,0.04328,-0.10566,0.03462,0.0,0.125,0.36373,-0.80553,0.04348,0.73375,0.16808
0.0,0.37379,0.46259,0.0,0.02543,0.0,-0.03142,0.0,-0.1269,0.0,-0.03692,0.0,-0.11313,0.0,-0.73371,0.0,0.41149,0.0,0.52013,1.0,0.07143,0.04918,0.03131,0.11342,-0.02494,-0.14545,0.75472,-0.2381,-0.10417,0.0,0.1303,0.80521,-0.01918,0.85388,0.00843,-0.22703,-0.02439,-1.0,0.2449,-1.0,0.375,0.15033,0.0,0.12159,0.2973,-0.33203,-0.01272,-1.0,-0.10345,0.0
0.26667,0.0,-0.02703,0.08069,0.08021,0.1,0.06667,0.00838,0.67248,0.04598,0.01084,0.0,0.33598,-0.04119,0.64534,-0.00846,-0.05676,1.0,0.76432,0.5125,1.0,-1.0,0.90763,0.0,0.0,1.0,0.0,0.0,-0.45455,0.0,0.23529,-0.62766,-0.16667,0.0,-0.11326,1.0,0.00369,-1.0,-0.17674,1.0,0.7616,0.0,1.0,-1.0,0.14211,0.0,-0.1438,0.0,0.10123,-1.0
0.43204,1.0,-0.78509,-1.0,-0.16964,0.0,-0.25346,0.0,-0.09091,1.0,0.17647,0.15244,0.01756,0.0,0.54545,-1.0,0.09091,0.0,0.71429,-1.0,0.82161,1.0,0.15766,-1.0,0.25359,1.0,0.24323,1.0,0.20036,1.0,0.29757,1.0,0.69431,1.0,0.10278,0.0,-0.0026,-1.0,0.01513,-0.76087,-0.2963,0.07393,-0.05357,0.05911,-0.06935,0.0,-0.02465,0.0,0.01305,0.12889
-0.00143,0.0,-0.0961,0.0,0.25,0.0,0.69212,0.0,0.77655,0.21278,0.78579,0.00481,0.03309,0.0178,0.00202,0.10435,0.20656,0.25101,0.31543,0.33143,0.35543,0.38112,0.55298,-0.12144,-0.02299,-0.00482,-0.12371,0.02968,0.01348,-0.04207,0.03457,0.04068,0.05825,0.341,0.35237,0.4703,0.40803,0.52821,0.62233,0.17293,0.35338,0.06059,0.01038,0.18297,0.09792,-0.18343,-0.13936,-0.08493,0.07337,0.16996
0.00665,0.42881,0.55756,0.57816,0.47702,0.62349,0.57671,-0.04104,0.01001,-0.00228,0.08475,0.22222,0.5381,0.54301,0.58385,0.6564,0.6842,-0.05558,-0.13244,0.52312,0.65128,0.71804,-0.20253,0.01659,0.01456,-0.00343,0.05545,-0.01773,0.0127,0.66667,0.69438,0.74761,0.06158,0.33333,-0.02744,-0.08156,0.00982,0.00343,0.01954,0.01105,0.01566,0.67382,0.75725,0.29308,0.74804,0.25191,0.0,0.00231,-0.02423,0.00258
0.06831,-0.14706,-0.02723,-0.03227,-0.01989,-0.06151,0.83398,-0.10868,1.0,0.71216,0.92106,-0.00763,0.92806,1.0,1.0,0.0,1.0,1.0,0.99999,0.85492,1.0,-0.0352,0.97811,1.0,0.57197,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.86635,-1.0,1.0,1.0,1.0,1.0,0.921,0.98019,0.83443,1.0,1.0,0.0,0.94705,0.97545,1.0,1.0,1.0,1.0
0.98663,0.0,0.99601,-0.36393,0.97565,0.0,0.93421,0.0,0.9101,1.0,0.97165,-1.0,1.0,-1.0,0.99952,0.0,1.0,0.0,0.94616,1.0,0.8706,1.0,1.0,1.0,0.43019,1.0,1.0,-1.0,0.96026,-0.32937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.89702,0.46643,0.80621,1.0,0.77358,1.0,0.38431,0.23182,0.82403,-0.08961,0.45217,0.52012
0.51783,0.56541,0.7299,0.71771,0.50814,0.78575,0.77941,1.0,0.0,0.96365,0.68182,0.98898,0.0,0.88237,0.0,0.89518,0.0,0.67203,1.0,0.7802,-0.39466,0.19048,0.57377,0.86249,-0.16628,1.0,0.18182,0.49057,0.33333,0.39583,0.0,0.90996,0.76001,0.98313,0.0,0.98658,0.18919,0.52751,0.0,0.40816,0.0,0.74265,-0.75693,0.33333,-0.17778,0.64865,-1.0,0.93526,0.5,0.2069
0.60784,0.19036,0.0,1.0,1.0,1.0,0.2825,0.7,0.0,0.47564,0.01437,0.8,0.01997,0.25661,0.10526,0.21572,0.02116,0.77521,-1.0,0.08858,0.625,0.01961,-1.0,-0.22222,0.0,0.5,0.0,0.66667,0.0,1.0,0.0,1.0,1.0,0.70833,0.0,0.99246,-1.0,0.80244,0.0,0.87024,1.0,0.09916,1.0,0.77123,0.0,1.0,0.0,-0.13129,0.0,0.96142
-1.0,0.92314,1.0,1.0,-0.07661,1.0,0.0,0.94623,0.0,0.77273,1.0,0.82353,0.28354,0.83155,-0.01923,0.81818,-1.0,0.27273,-1.0,1.0,1.0,0.1038,1.0,0.86098,1.0,0.85705,-1.0,0.64615,1.0,0.88783,0.0,0.72582,1.0,0.29148,1.0,0.78826,0.0,0.98922,-1.0,0.71063,0.81773,1.0,0.26459,0.61508,0.08374,0.70358,-0.2962,0.94105,0.0,0.92442
0.88444,0.79,0.0,0.50649,0.0,0.25,1.0,0.31347,0.0,0.19672,0.14919,0.12326,0.60409,0.72243,0.77486,0.84341,0.4913,0.71628,0.9839,0.78896,0.85096,0.72873,0.48409,0.81126,0.81594,0.77031,0.96683,0.70103,0.61432,0.58876,0.63107,0.65185,0.52881,0.34951,0.83904,0.82039,0.76902,0.80514,0.58167,0.43898,0.03759,0.75376,0.65829,0.85124,0.99009,0.75855,0.62316,0.85122,0.81953,0.84783
0.72727,0.55432,0.61559,0.59952,0.34109,0.49234,0.49305,0.34962,1.0,0.94994,0.96575,0.52542,0.38889,0.71178,0.54916,0.45625,0.45571,0.29303,1.0,0.94982,0.41319,0.34816,0.29521,0.87342,0.82638,0.92046,1.0,0.89505,0.90071,0.45455,0.37201,0.35916,0.29921,0.12993,0.06061,0.93598,0.90426,0.88542,0.8921,1.0,1.0,1.0,0.39613,0.3044,0.1402,0.05319,-0.10557,0.98982,0.87514,0.68195
0.85821,0.4959,0.84349,0.93438,0.95177,0.95691,0.87873,-0.37708,-0.93597,-0.12062,-1.0,-0.23255,-0.11824,-0.2835,-1.0,-0.21313,0.0,-0.2732,-1.0,-0.15197,-0.39896,-0.05563,-1.0,0.02498,1.0,0.18761,0.0,-0.07649,0.0,0.09313,0.0,-0.05131,-1.0,-0.81779,1.0,-0.13308,-1.0,-0.23656,-1.0,-0.1645,-0.09473,-0.58388,-0.67321,-0.0296,0.0,0.05345,0.07143,0.26281,-0.14375,0.16598
-1.0,-0.1943,0.0,-0.11039,0.35639,-0.05699,0.0,-0.00267,0.0,1.0,0.63317,-0.08484,1.0,-0.06682,1.0,0.13231,0.0,0.22574,0.0,0.33347,1.0,0.18593,-1.0,0.07764,-1.0,1.0,-1.0,0.26968,-1.0,0.27451,0.69841,0.19498,-1.0,0.16159,1.0,0.72973,1.0,0.09557,1.0,0.24618,0.32862,0.02811,1.0,0.03774,0.72727,0.12941,0.27955,0.19206,-0.56435,0.38261
-0.13932,-0.00509,0.06874,0.50515,0.58732,-0.78502,0.03793,-0.99265,-0.03436,0.0,-0.18242,-1.0,-0.87052,0.0,-0.16431,0.0,-0.9745,0.0,0.55785,-1.0,0.72144,0.55735,0.19048,-0.01639,0.04572,-0.76378,-0.06889,-0.67273,-0.0566,-0.14286,0.0,0.0,0.19152,0.70709,0.02555,0.0,-0.00763,-0.05405,0.03466,0.0,0.20408,0.0,0.67647,-0.70984,-0.13333,-0.04444,-0.24324,-0.01563,0.01214,-0.11111
-0.06897,-0.07843,0.23966,0.0625,-0.06486,1.0,0.01604,0.3175,0.06667,-0.01117,0.82455,0.04598,0.00197,-0.01997,0.47619,-0.08238,0.77514,0.01128,-0.04182,1.0,0.98903,-1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.11111,0.0,0.09091,0.0,0.41176,0.51064,0.25,0.0,-0.29802,-0.82456,-0.30133,0.0,-0.22602,-1.0,0.9346,-1.0,1.0,0.0,0.22108,0.0,-0.21384,0.0
0.14756,-1.0,-0.40129,1.0,-0.10401,1.0,-0.07653,0.0,-0.35094,0.0,0.0,1.0,0.08824,1.0,0.02615,1.0,0.63636,1.0,0.18182,0.64516,0.71429,1.0,0.95275,-1.0,0.19791,-1.0,0.38779,1.0,0.19038,-1.0,0.32248,0.0,0.3679,1.0,0.87892,1.0,0.15266,0.0,0.00372,-1.0,0.02258,0.04348,-0.85741,0.24125,-0.0119,-0.02463,0.01678,-1.0,-0.01822,0.0
0.01359,-0.02,0.00714,0.0,-0.04156,0.0,1.0,1.0,0.86625,0.0,0.94537,0.74003,0.89402,-0.07461,0.16912,0.02647,0.00301,0.06522,0.28068,0.33044,0.43388,0.4996,0.45747,0.525,0.07285,0.09677,-0.03299,-0.00722,-0.39175,0.36028,0.01573,-0.05178,0.08148,-0.04407,0.0,0.35222,0.48561,0.62415,0.56569,0.73151,0.94353,0.34336,-0.00564,0.08315,0.01546,0.29292,0.12877,0.01006,-0.13936,0.0
0.04076,0.09486,0.06874,0.63662,0.71596,0.58527,0.68381,0.84266,0.70677,-0.07635,-0.01472,-0.17123,-0.16949,0.16667,0.80833,0.72063,0.78115,0.88576,0.94078,0.01373,-0.00461,0.68158,0.79784,0.90824,-0.10127,0.02469,0.0218,-0.01565,0.01386,0.00709,0.09091,0.83049,0.88696,0.95905,0.92713,0.36364,-0.0122,-0.01773,0.01471,0.0051,0.01954,0.0232,-0.00224,0.86399,0.95148,0.74485,0.85106,0.48866,-0.00075,-0.01214
-0.03574,0.00384,0.50137,-0.05567,-0.0192,-0.03431,-0.03646,0.0826,1.0,1.0,0.88965,0.0,0.77152,0.14706,0.85996,0.0,1.0,0.1147,1.0,1.0,1.0,1.0,1.0,1.0,0.96112,-1.0,0.08776,1.0,1.0,-1.0,0.90169,-1.0,1.0,1.0,0.94817,1.0,0.98172,-1.0,1.0,1.0,0.88307,0.99709,1.0,0.80893,1.0,0.0,0.93582,0.61745,0.93051,0.0
0.55187,1.0,0.99374,1.0,0.99838,0.69258,0.95947,0.10991,0.87947,0.0,-0.2697,0.03515,0.96097,0.71875,1.0,0.0,1.0,0.0,0.98602,0.0,0.91759,0.87719,1.0,0.66938,1.0,1.0,0.20619,1.0,1.0,1.0,0.98044,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.84111,0.25795,0.85947,0.35821,0.66038,0.66364,0.4,-0.03636,0.85086,0.80648
0.65217,0.31889,0.52632,0.39468,0.59784,0.47968,0.60586,0.6623,0.80882,1.0,0.0,0.97026,0.30682,0.90083,0.0,0.99061,0.5473,1.0,0.77273,0.54559,0.9,0.4766,0.05405,0.2381,0.65574,0.8,0.66667,0.87778,0.34545,0.62264,0.45238,0.33333,0.0,0.84881,0.8401,0.96974,0.68869,0.97868,0.0,0.19512,0.0,0.46939,0.0,0.45588,-0.30719,0.36667,0.06192,0.86486,0.97266,0.96705
